2019-01-01 10:12:00.000	73.6782	10.5348	   0.2763   0.1828  -0.9435
2019-01-01 10:12:10.000	74.2937	10.5348	   0.2661   0.1828  -0.9464
2019-01-01 10:12:20.000	74.9092	10.5349	   0.2560   0.1828  -0.9492
2019-01-01 10:12:30.000	75.5247	10.535	   0.2457   0.1828  -0.9519
2019-01-01 10:12:40.000	76.1402	10.5351	   0.2355   0.1828  -0.9545
2019-01-01 10:12:50.000	76.7558	10.5351	   0.2252   0.1828  -0.9570
2019-01-01 10:13:00.000	77.3714	10.5352	   0.2149   0.1828  -0.9594
2019-01-01 10:13:10.000	77.9869	10.5353	   0.2046   0.1828  -0.9616
2019-01-01 10:13:20.000	78.6026	10.5354	   0.1943   0.1828  -0.9638
2019-01-01 10:13:30.000	79.2182	10.5355	   0.1839   0.1828  -0.9658
2019-01-01 10:13:40.000	79.8339	10.5356	   0.1735   0.1828  -0.9677
2019-01-01 10:13:50.000	80.4495	10.5357	   0.1631   0.1828  -0.9695
2019-01-01 10:14:00.000	81.0653	10.5358	   0.1527   0.1828  -0.9712
2019-01-01 10:14:10.000	81.681	10.5359	   0.1422   0.1829  -0.9728
2019-01-01 10:14:20.000	82.2967	10.536	   0.1318   0.1829  -0.9743
2019-01-01 10:14:30.000	82.9125	10.5361	   0.1213   0.1829  -0.9756
2019-01-01 10:14:40.000	83.5283	10.5362	   0.1108   0.1829  -0.9769
2019-01-01 10:14:50.000	84.1442	10.5363	   0.1003   0.1829  -0.9780
2019-01-01 10:15:00.000	84.76	10.5364	   0.0898   0.1829  -0.9790
2019-01-01 10:15:10.000	85.3759	10.5365	   0.0793   0.1829  -0.9799
2019-01-01 10:15:20.000	85.9918	10.5366	   0.0687   0.1829  -0.9807
2019-01-01 10:15:30.000	86.6078	10.5367	   0.0582   0.1829  -0.9814
2019-01-01 10:15:40.000	87.2238	10.5368	   0.0476   0.1829  -0.9820
2019-01-01 10:15:50.000	87.8398	10.5369	   0.0371   0.1829  -0.9824
2019-01-01 10:16:00.000	88.4558	10.537	   0.0265   0.1829  -0.9828
2019-01-01 10:16:10.000	89.0719	10.5371	   0.0159   0.1829  -0.9830
2019-01-01 10:16:20.000	89.688	10.5373	   0.0054   0.1829  -0.9831
2019-01-01 10:16:30.000	90.3041	10.5374	  -0.0052   0.1829  -0.9831
2019-01-01 10:16:40.000	90.9203	10.5375	  -0.0158   0.1829  -0.9830
2019-01-01 10:16:50.000	91.5364	10.5376	  -0.0264   0.1829  -0.9828
2019-01-01 10:17:00.000	92.1527	10.5377	  -0.0369   0.1829  -0.9824
2019-01-01 10:17:10.000	92.7689	10.5379	  -0.0475   0.1829  -0.9820
2019-01-01 10:17:20.000	93.3852	10.538	  -0.0581   0.1829  -0.9814
2019-01-01 10:17:30.000	94.0015	10.5381	  -0.0686   0.1829  -0.9807
2019-01-01 10:17:40.000	94.6179	10.5382	  -0.0792   0.1829  -0.9799
2019-01-01 10:17:50.000	95.2343	10.5383	  -0.0897   0.1829  -0.9790
2019-01-01 10:18:00.000	95.8507	10.5385	  -0.1002   0.1829  -0.9780
2019-01-01 10:18:10.000	96.4672	10.5386	  -0.1107   0.1829  -0.9769
2019-01-01 10:18:20.000	97.0837	10.5387	  -0.1212   0.1829  -0.9756
2019-01-01 10:18:30.000	97.7002	10.5388	  -0.1317   0.1829  -0.9743
2019-01-01 10:18:40.000	98.3168	10.539	  -0.1422   0.1829  -0.9728
2019-01-01 10:18:50.000	98.9334	10.5391	  -0.1527   0.1829  -0.9712
2019-01-01 10:19:00.000	99.5501	10.5392	  -0.1631   0.1829  -0.9695
2019-01-01 10:19:10.000	100.167	10.5393	  -0.1735   0.1829  -0.9677
2019-01-01 10:19:20.000	100.783	10.5395	  -0.1839   0.1829  -0.9658
2019-01-01 10:19:30.000	101.4	10.5396	  -0.1943   0.1829  -0.9637
2019-01-01 10:19:40.000	102.017	10.5397	  -0.2047   0.1829  -0.9616
2019-01-01 10:19:50.000	102.634	10.5398	  -0.2150   0.1829  -0.9593
2019-01-01 10:20:00.000	103.251	10.54	  -0.2253   0.1829  -0.9570
2019-01-01 10:20:10.000	103.868	10.5401	  -0.2356   0.1829  -0.9545
2019-01-01 10:20:20.000	104.485	10.5402	  -0.2459   0.1829  -0.9519
2019-01-01 10:20:30.000	105.102	10.5404	  -0.2561   0.1829  -0.9492
2019-01-01 10:20:40.000	105.719	10.5405	  -0.2663   0.1829  -0.9464
2019-01-01 10:20:50.000	106.336	10.5406	  -0.2765   0.1829  -0.9434
2019-01-01 10:21:00.000	106.953	10.5407	  -0.2867   0.1829  -0.9404
2019-01-01 10:21:10.000	107.57	10.5409	  -0.2968   0.1829  -0.9373
2019-01-01 10:21:20.000	108.187	10.541	  -0.3069   0.1829  -0.9340
2019-01-01 10:21:30.000	108.805	10.5411	  -0.3169   0.1829  -0.9306
2019-01-01 10:21:40.000	109.422	10.5412	  -0.3269   0.1829  -0.9272
2019-01-01 10:21:50.000	110.039	10.5413	  -0.3369   0.1829  -0.9236
2019-01-01 10:22:00.000	110.657	10.5415	  -0.3468   0.1829  -0.9199
2019-01-01 10:22:10.000	111.274	10.5416	  -0.3567   0.1829  -0.9161
2019-01-01 10:22:20.000	111.891	10.5417	  -0.3666   0.1830  -0.9122
2019-01-01 10:22:30.000	112.509	10.5418	  -0.3764   0.1830  -0.9082
2019-01-01 10:22:40.000	113.127	10.5419	  -0.3861   0.1830  -0.9041
2019-01-01 10:22:50.000	113.744	10.5421	  -0.3959   0.1830  -0.8999
2019-01-01 10:23:00.000	114.362	10.5422	  -0.4055   0.1830  -0.8956
2019-01-01 10:23:10.000	114.979	10.5423	  -0.4152   0.1830  -0.8912
2019-01-01 10:23:20.000	115.597	10.5424	  -0.4247   0.1830  -0.8866
2019-01-01 10:23:30.000	116.215	10.5425	  -0.4343   0.1830  -0.8820
2019-01-01 10:23:40.000	116.833	10.5426	  -0.4438   0.1830  -0.8773
2019-01-01 10:23:50.000	117.451	10.5427	  -0.4532   0.1830  -0.8724
2019-01-01 10:24:00.000	118.069	10.5428	  -0.4626   0.1830  -0.8675
2019-01-01 10:24:10.000	118.687	10.5429	  -0.4719   0.1830  -0.8624
2019-01-01 10:24:20.000	119.305	10.543	  -0.4812   0.1830  -0.8573
2019-01-01 10:24:30.000	119.923	10.5431	  -0.4904   0.1830  -0.8521
2019-01-01 10:24:40.000	120.541	10.5432	  -0.4996   0.1830  -0.8467
2019-01-01 10:24:50.000	121.159	10.5433	  -0.5087   0.1830  -0.8413
2019-01-01 10:25:00.000	121.777	10.5434	  -0.5177   0.1830  -0.8357
2019-01-01 10:25:10.000	122.395	10.5435	  -0.5267   0.1830  -0.8301
2019-01-01 10:25:20.000	123.014	10.5436	  -0.5356   0.1830  -0.8244
2019-01-01 10:25:30.000	123.632	10.5437	  -0.5445   0.1830  -0.8186
2019-01-01 10:25:40.000	124.251	10.5438	  -0.5533   0.1830  -0.8126
2019-01-01 10:25:50.000	124.869	10.5439	  -0.5620   0.1830  -0.8066
2019-01-01 10:26:00.000	125.487	10.544	  -0.5707   0.1830  -0.8005
2019-01-01 10:26:10.000	126.106	10.5441	  -0.5793   0.1830  -0.7943
2019-01-01 10:26:20.000	126.725	10.5442	  -0.5879   0.1830  -0.7880
2019-01-01 10:26:30.000	127.343	10.5442	  -0.5963   0.1830  -0.7816
2019-01-01 10:26:40.000	127.962	10.5443	  -0.6048   0.1830  -0.7751
2019-01-01 10:26:50.000	128.581	10.5444	  -0.6131   0.1830  -0.7685
2019-01-01 10:27:00.000	129.2	10.5445	  -0.6213   0.1830  -0.7619
2019-01-01 10:27:10.000	129.818	10.5445	  -0.6295   0.1830  -0.7551
2019-01-01 10:27:20.000	130.437	10.5446	  -0.6377   0.1830  -0.7483
2019-01-01 10:27:30.000	131.056	10.5447	  -0.6457   0.1830  -0.7413
2019-01-01 10:27:40.000	131.675	10.5447	  -0.6537   0.1830  -0.7343
2019-01-01 10:27:50.000	132.294	10.5448	  -0.6616   0.1830  -0.7272
2019-01-01 10:28:00.000	132.913	10.5449	  -0.6694   0.1830  -0.7200
2019-01-01 10:28:10.000	133.533	10.5449	  -0.6771   0.1830  -0.7127
2019-01-01 10:28:20.000	134.152	10.545	  -0.6848   0.1830  -0.7054
2019-01-01 10:28:30.000	134.771	10.545	  -0.6924   0.1830  -0.6979
2019-01-01 10:28:40.000	135.39	10.5451	  -0.6999   0.1830  -0.6904
2019-01-01 10:28:50.000	136.01	10.5451	  -0.7073   0.1830  -0.6828
2019-01-01 10:29:00.000	136.629	10.5452	  -0.7146   0.1830  -0.6751
2019-01-01 10:29:10.000	137.248	10.5452	  -0.7219   0.1830  -0.6674
2019-01-01 10:29:20.000	137.868	10.5453	  -0.7291   0.1830  -0.6595
2019-01-01 10:29:30.000	138.488	10.5453	  -0.7362   0.1830  -0.6516
2019-01-01 10:29:40.000	139.107	10.5453	  -0.7432   0.1830  -0.6436
2019-01-01 10:29:50.000	139.727	10.5454	  -0.7501   0.1830  -0.6355
2019-01-01 10:30:00.000	140.347	10.5454	  -0.7569   0.1830  -0.6274
2019-01-01 10:30:10.000	140.966	10.5454	  -0.7637   0.1830  -0.6191
2019-01-01 10:30:20.000	141.586	10.5455	  -0.7703   0.1830  -0.6108
2019-01-01 10:30:30.000	142.206	10.5455	  -0.7769   0.1830  -0.6025
2019-01-01 10:30:40.000	142.826	10.5455	  -0.7833   0.1830  -0.5940
2019-01-01 10:30:50.000	143.446	10.5455	  -0.7897   0.1830  -0.5855
2019-01-01 10:31:00.000	144.066	10.5455	  -0.7960   0.1830  -0.5769
2019-01-01 10:31:10.000	144.686	10.5455	  -0.8022   0.1830  -0.5683
2019-01-01 10:31:20.000	145.306	10.5455	  -0.8083   0.1830  -0.5596
2019-01-01 10:31:30.000	145.926	10.5455	  -0.8143   0.1830  -0.5508
2019-01-01 10:31:40.000	146.546	10.5456	  -0.8202   0.1830  -0.5419
2019-01-01 10:31:50.000	147.167	10.5456	  -0.8261   0.1830  -0.5330
2019-01-01 10:32:00.000	147.787	10.5456	  -0.8318   0.1830  -0.5241
2019-01-01 10:32:10.000	148.407	10.5455	  -0.8374   0.1830  -0.5150
2019-01-01 10:32:20.000	149.028	10.5455	  -0.8429   0.1830  -0.5059
2019-01-01 10:32:30.000	149.648	10.5455	  -0.8484   0.1830  -0.4968
2019-01-01 10:32:40.000	150.269	10.5455	  -0.8537   0.1830  -0.4876
2019-01-01 10:32:50.000	150.89	10.5455	  -0.8589   0.1830  -0.4783
2019-01-01 10:33:00.000	151.51	10.5455	  -0.8641   0.1830  -0.4689
2019-01-01 10:33:10.000	152.131	10.5455	  -0.8691   0.1830  -0.4596
2019-01-01 10:33:20.000	152.752	10.5454	  -0.8740   0.1830  -0.4501
2019-01-01 10:33:30.000	153.372	10.5454	  -0.8788   0.1830  -0.4406
2019-01-01 10:33:40.000	153.993	10.5454	  -0.8836   0.1830  -0.4311
2019-01-01 10:33:50.000	154.614	10.5453	  -0.8882   0.1830  -0.4215
2019-01-01 10:34:00.000	155.235	10.5453	  -0.8927   0.1830  -0.4118
2019-01-01 10:34:10.000	155.856	10.5453	  -0.8971   0.1830  -0.4021
2019-01-01 10:34:20.000	156.477	10.5452	  -0.9014   0.1830  -0.3924
2019-01-01 10:34:30.000	157.098	10.5452	  -0.9056   0.1830  -0.3826
2019-01-01 10:34:40.000	157.719	10.5451	  -0.9097   0.1830  -0.3727
2019-01-01 10:34:50.000	158.341	10.5451	  -0.9137   0.1830  -0.3629
2019-01-01 10:35:00.000	158.962	10.545	  -0.9176   0.1830  -0.3529
2019-01-01 10:35:10.000	159.583	10.545	  -0.9214   0.1830  -0.3430
2019-01-01 10:35:20.000	160.204	10.5449	  -0.9250   0.1830  -0.3329
2019-01-01 10:35:30.000	160.826	10.5449	  -0.9286   0.1830  -0.3229
2019-01-01 10:35:40.000	161.447	10.5448	  -0.9320   0.1830  -0.3128
2019-01-01 10:35:50.000	162.069	10.5447	  -0.9354   0.1830  -0.3027
2019-01-01 10:36:00.000	162.69	10.5447	  -0.9386   0.1830  -0.2925
2019-01-01 10:36:10.000	163.312	10.5446	  -0.9417   0.1830  -0.2823
2019-01-01 10:36:20.000	163.933	10.5445	  -0.9447   0.1830  -0.2721
2019-01-01 10:36:30.000	164.555	10.5445	  -0.9476   0.1830  -0.2618
2019-01-01 10:36:40.000	165.177	10.5444	  -0.9504   0.1830  -0.2515
2019-01-01 10:36:50.000	165.799	10.5443	  -0.9531   0.1830  -0.2412
2019-01-01 10:37:00.000	166.42	10.5442	  -0.9556   0.1830  -0.2308
2019-01-01 10:37:10.000	167.042	10.5442	  -0.9581   0.1830  -0.2204
2019-01-01 10:37:20.000	167.664	10.5441	  -0.9604   0.1830  -0.2100
2019-01-01 10:37:30.000	168.286	10.544	  -0.9626   0.1830  -0.1996
2019-01-01 10:37:40.000	168.908	10.5439	  -0.9648   0.1830  -0.1891
2019-01-01 10:37:50.000	169.53	10.5438	  -0.9667   0.1830  -0.1786
2019-01-01 10:38:00.000	170.152	10.5437	  -0.9686   0.1830  -0.1681
2019-01-01 10:38:10.000	170.775	10.5436	  -0.9704   0.1830  -0.1576
2019-01-01 10:38:20.000	171.397	10.5435	  -0.9721   0.1830  -0.1471
2019-01-01 10:38:30.000	172.019	10.5434	  -0.9736   0.1830  -0.1365
2019-01-01 10:38:40.000	172.641	10.5433	  -0.9750   0.1830  -0.1259
2019-01-01 10:38:50.000	173.264	10.5432	  -0.9763   0.1830  -0.1153
2019-01-01 10:39:00.000	173.886	10.5431	  -0.9775   0.1830  -0.1047
2019-01-01 10:39:10.000	174.509	10.543	  -0.9786   0.1830  -0.0941
2019-01-01 10:39:20.000	175.131	10.5429	  -0.9796   0.1830  -0.0834
2019-01-01 10:39:30.000	175.754	10.5428	  -0.9804   0.1830  -0.0728
2019-01-01 10:39:40.000	176.376	10.5427	  -0.9812   0.1830  -0.0621
2019-01-01 10:39:50.000	176.999	10.5426	  -0.9818   0.1830  -0.0515
2019-01-01 10:40:00.000	177.621	10.5425	  -0.9823   0.1830  -0.0408
2019-01-01 10:40:10.000	178.244	10.5424	  -0.9827   0.1830  -0.0301
2019-01-01 10:40:20.000	178.867	10.5423	  -0.9829   0.1830  -0.0194
2019-01-01 10:40:30.000	179.49	10.5421	  -0.9831   0.1830  -0.0088
2019-01-01 10:40:40.000	180.113	10.542	  -0.9831   0.1830   0.0019
2019-01-01 10:40:50.000	180.735	10.5419	  -0.9830   0.1830   0.0126
2019-01-01 10:41:00.000	181.358	10.5418	  -0.9828   0.1830   0.0233
2019-01-01 10:41:10.000	181.981	10.5417	  -0.9825   0.1830   0.0340
2019-01-01 10:41:20.000	182.604	10.5416	  -0.9821   0.1829   0.0447
2019-01-01 10:41:30.000	183.227	10.5414	  -0.9816   0.1829   0.0553
2019-01-01 10:41:40.000	183.85	10.5413	  -0.9809   0.1829   0.0660
2019-01-01 10:41:50.000	184.474	10.5412	  -0.9801   0.1829   0.0767
2019-01-01 10:42:00.000	185.097	10.5411	  -0.9792   0.1829   0.0873
2019-01-01 10:42:10.000	185.72	10.5409	  -0.9782   0.1829   0.0980
2019-01-01 10:42:20.000	186.343	10.5408	  -0.9771   0.1829   0.1086
2019-01-01 10:42:30.000	186.966	10.5407	  -0.9759   0.1829   0.1192
2019-01-01 10:42:40.000	187.59	10.5406	  -0.9745   0.1829   0.1299
2019-01-01 10:42:50.000	188.213	10.5404	  -0.9730   0.1829   0.1404
2019-01-01 10:43:00.000	188.837	10.5403	  -0.9715   0.1829   0.1510
2019-01-01 10:43:10.000	189.46	10.5402	  -0.9698   0.1829   0.1616
2019-01-01 10:43:20.000	190.084	10.5401	  -0.9679   0.1829   0.1721
2019-01-01 10:43:30.000	190.707	10.5399	  -0.9660   0.1829   0.1827
2019-01-01 10:43:40.000	191.331	10.5398	  -0.9640   0.1829   0.1932
2019-01-01 10:43:50.000	191.954	10.5397	  -0.9618   0.1829   0.2036
2019-01-01 10:44:00.000	192.578	10.5396	  -0.9595   0.1829   0.2141
2019-01-01 10:44:10.000	193.202	10.5394	  -0.9571   0.1829   0.2245
2019-01-01 10:44:20.000	193.825	10.5393	  -0.9546   0.1829   0.2349
2019-01-01 10:44:30.000	194.449	10.5392	  -0.9520   0.1829   0.2453
2019-01-01 10:44:40.000	195.073	10.5391	  -0.9493   0.1829   0.2557
2019-01-01 10:44:50.000	195.697	10.5389	  -0.9465   0.1829   0.2660
2019-01-01 10:45:00.000	196.32	10.5388	  -0.9435   0.1829   0.2763
2019-01-01 10:45:10.000	196.944	10.5387	  -0.9405   0.1829   0.2865
2019-01-01 10:45:20.000	197.568	10.5386	  -0.9373   0.1829   0.2967
2019-01-01 10:45:30.000	198.192	10.5384	  -0.9340   0.1829   0.3069
2019-01-01 10:45:40.000	198.816	10.5383	  -0.9306   0.1829   0.3171
2019-01-01 10:45:50.000	199.44	10.5382	  -0.9271   0.1829   0.3272
2019-01-01 10:46:00.000	200.064	10.5381	  -0.9235   0.1829   0.3373
2019-01-01 10:46:10.000	200.688	10.5379	  -0.9197   0.1829   0.3473
2019-01-01 10:46:20.000	201.312	10.5378	  -0.9159   0.1829   0.3573
2019-01-01 10:46:30.000	201.937	10.5377	  -0.9120   0.1829   0.3673
2019-01-01 10:46:40.000	202.561	10.5376	  -0.9079   0.1829   0.3772
2019-01-01 10:46:50.000	203.185	10.5375	  -0.9037   0.1829   0.3871
2019-01-01 10:47:00.000	203.809	10.5374	  -0.8995   0.1829   0.3969
2019-01-01 10:47:10.000	204.433	10.5372	  -0.8951   0.1829   0.4067
2019-01-01 10:47:20.000	205.058	10.5371	  -0.8906   0.1829   0.4164
2019-01-01 10:47:30.000	205.682	10.537	  -0.8860   0.1829   0.4261
2019-01-01 10:47:40.000	206.306	10.5369	  -0.8813   0.1829   0.4357
2019-01-01 10:47:50.000	206.931	10.5368	  -0.8765   0.1829   0.4453
2019-01-01 10:48:00.000	207.555	10.5367	  -0.8716   0.1829   0.4548
2019-01-01 10:48:10.000	208.18	10.5366	  -0.8666   0.1829   0.4643
2019-01-01 10:48:20.000	208.804	10.5365	  -0.8615   0.1829   0.4737
2019-01-01 10:48:30.000	209.429	10.5364	  -0.8563   0.1829   0.4831
2019-01-01 10:48:40.000	210.053	10.5363	  -0.8510   0.1829   0.4924
2019-01-01 10:48:50.000	210.678	10.5362	  -0.8456   0.1829   0.5016
2019-01-01 10:49:00.000	211.302	10.5361	  -0.8400   0.1829   0.5108
2019-01-01 10:49:10.000	211.927	10.536	  -0.8344   0.1829   0.5199
2019-01-01 10:49:20.000	212.551	10.5359	  -0.8287   0.1829   0.5290
2019-01-01 10:49:30.000	213.176	10.5358	  -0.8229   0.1828   0.5380
2019-01-01 10:49:40.000	213.801	10.5357	  -0.8170   0.1828   0.5469
2019-01-01 10:49:50.000	214.425	10.5356	  -0.8110   0.1828   0.5558
2019-01-01 10:50:00.000	215.05	10.5355	  -0.8048   0.1828   0.5646
2019-01-01 10:50:10.000	215.675	10.5354	  -0.7986   0.1828   0.5734
2019-01-01 10:50:20.000	216.3	10.5353	  -0.7923   0.1828   0.5820
2019-01-01 10:50:30.000	216.924	10.5353	  -0.7860   0.1828   0.5906
2019-01-01 10:50:40.000	217.549	10.5352	  -0.7795   0.1828   0.5992
2019-01-01 10:50:50.000	218.174	10.5351	  -0.7729   0.1828   0.6076
2019-01-01 10:51:00.000	218.799	10.535	  -0.7662   0.1828   0.6160
2019-01-01 10:51:10.000	219.424	10.535	  -0.7595   0.1828   0.6243
2019-01-01 10:51:20.000	220.048	10.5349	  -0.7526   0.1828   0.6326
2019-01-01 10:51:30.000	220.673	10.5348	  -0.7457   0.1828   0.6408
2019-01-01 10:51:40.000	221.298	10.5348	  -0.7386   0.1828   0.6489
2019-01-01 10:51:50.000	221.923	10.5347	  -0.7315   0.1828   0.6569
2019-01-01 10:52:00.000	222.548	10.5346	  -0.7243   0.1828   0.6648
2019-01-01 10:52:10.000	223.173	10.5346	  -0.7170   0.1828   0.6727
2019-01-01 10:52:20.000	223.798	10.5345	  -0.7096   0.1828   0.6805
2019-01-01 10:52:30.000	224.423	10.5345	  -0.7022   0.1828   0.6882
2019-01-01 10:52:40.000	225.048	10.5344	  -0.6946   0.1828   0.6958
2019-01-01 10:52:50.000	225.673	10.5344	  -0.6870   0.1828   0.7033
2019-01-01 10:53:00.000	226.298	10.5343	  -0.6793   0.1828   0.7108
2019-01-01 10:53:10.000	226.923	10.5343	  -0.6715   0.1828   0.7181
2019-01-01 10:53:20.000	227.548	10.5342	  -0.6636   0.1828   0.7254
2019-01-01 10:53:30.000	228.173	10.5342	  -0.6556   0.1828   0.7326
2019-01-01 10:53:40.000	228.798	10.5342	  -0.6476   0.1828   0.7397
2019-01-01 10:53:50.000	229.423	10.5341	  -0.6395   0.1828   0.7467
2019-01-01 10:54:00.000	230.048	10.5341	  -0.6313   0.1828   0.7537
2019-01-01 10:54:10.000	230.673	10.5341	  -0.6231   0.1828   0.7605
2019-01-01 10:54:20.000	231.298	10.534	  -0.6147   0.1828   0.7673
2019-01-01 10:54:30.000	231.923	10.534	  -0.6063   0.1828   0.7739
2019-01-01 10:54:40.000	232.548	10.534	  -0.5978   0.1828   0.7805
2019-01-01 10:54:50.000	233.174	10.534	  -0.5893   0.1828   0.7870
2019-01-01 10:55:00.000	233.799	10.534	  -0.5807   0.1828   0.7933
2019-01-01 10:55:10.000	234.424	10.5339	  -0.5720   0.1828   0.7996
2019-01-01 10:55:20.000	235.049	10.5339	  -0.5632   0.1828   0.8058
2019-01-01 10:55:30.000	235.674	10.5339	  -0.5544   0.1828   0.8119
2019-01-01 10:55:40.000	236.299	10.5339	  -0.5455   0.1828   0.8179
2019-01-01 10:55:50.000	236.924	10.5339	  -0.5365   0.1828   0.8238
2019-01-01 10:56:00.000	237.55	10.5339	  -0.5275   0.1828   0.8296
2019-01-01 10:56:10.000	238.175	10.5339	  -0.5184   0.1828   0.8353
2019-01-01 10:56:20.000	238.8	10.5339	  -0.5093   0.1828   0.8409
2019-01-01 10:56:30.000	239.425	10.5339	  -0.5001   0.1828   0.8465
2019-01-01 10:56:40.000	240.05	10.534	  -0.4908   0.1828   0.8519
2019-01-01 10:56:50.000	240.675	10.534	  -0.4815   0.1828   0.8572
2019-01-01 10:57:00.000	241.3	10.534	  -0.4721   0.1828   0.8624
2019-01-01 10:57:10.000	241.926	10.534	  -0.4627   0.1828   0.8675
2019-01-01 10:57:20.000	242.551	10.534	  -0.4532   0.1828   0.8725
2019-01-01 10:57:30.000	243.176	10.534	  -0.4436   0.1828   0.8774
2019-01-01 10:57:40.000	243.801	10.5341	  -0.4340   0.1828   0.8821
2019-01-01 10:57:50.000	244.426	10.5341	  -0.4244   0.1828   0.8868
2019-01-01 10:58:00.000	245.051	10.5341	  -0.4147   0.1828   0.8914
2019-01-01 10:58:10.000	245.676	10.5342	  -0.4049   0.1828   0.8959
2019-01-01 10:58:20.000	246.302	10.5342	  -0.3951   0.1828   0.9002
2019-01-01 10:58:30.000	246.927	10.5343	  -0.3853   0.1828   0.9045
2019-01-01 10:58:40.000	247.552	10.5343	  -0.3754   0.1828   0.9086
2019-01-01 10:58:50.000	248.177	10.5343	  -0.3655   0.1828   0.9127
2019-01-01 10:59:00.000	248.802	10.5344	  -0.3555   0.1828   0.9166
2019-01-01 10:59:10.000	249.427	10.5344	  -0.3455   0.1828   0.9204
2019-01-01 10:59:20.000	250.052	10.5345	  -0.3354   0.1828   0.9242
2019-01-01 10:59:30.000	250.677	10.5346	  -0.3253   0.1828   0.9278
2019-01-01 10:59:40.000	251.302	10.5346	  -0.3152   0.1828   0.9313
2019-01-01 10:59:50.000	251.927	10.5347	  -0.3050   0.1828   0.9346
2019-01-01 11:00:00.000	252.553	10.5347	  -0.2948   0.1828   0.9379
2019-01-01 11:00:10.000	253.178	10.5348	  -0.2845   0.1828   0.9411
2019-01-01 11:00:20.000	253.803	10.5349	  -0.2742   0.1828   0.9441
2019-01-01 11:00:30.000	254.428	10.5349	  -0.2639   0.1828   0.9471
2019-01-01 11:00:40.000	255.053	10.535	  -0.2536   0.1828   0.9499
2019-01-01 11:00:50.000	255.678	10.5351	  -0.2432   0.1828   0.9526
2019-01-01 11:01:00.000	256.303	10.5352	  -0.2328   0.1828   0.9552
2019-01-01 11:01:10.000	256.928	10.5352	  -0.2224   0.1828   0.9577
2019-01-01 11:01:20.000	257.553	10.5353	  -0.2119   0.1828   0.9600
2019-01-01 11:01:30.000	258.177	10.5354	  -0.2014   0.1828   0.9623
2019-01-01 11:01:40.000	258.802	10.5355	  -0.1909   0.1828   0.9644
2019-01-01 11:01:50.000	259.427	10.5356	  -0.1804   0.1828   0.9665
2019-01-01 11:02:00.000	260.052	10.5357	  -0.1698   0.1828   0.9684
2019-01-01 11:02:10.000	260.677	10.5358	  -0.1593   0.1828   0.9702
2019-01-01 11:02:20.000	261.302	10.5359	  -0.1487   0.1829   0.9718
2019-01-01 11:02:30.000	261.927	10.536	  -0.1381   0.1829   0.9734
2019-01-01 11:02:40.000	262.551	10.5361	  -0.1274   0.1829   0.9748
2019-01-01 11:02:50.000	263.176	10.5362	  -0.1168   0.1829   0.9762
2019-01-01 11:03:00.000	263.801	10.5363	  -0.1062   0.1829   0.9774
2019-01-01 11:03:10.000	264.426	10.5364	  -0.0955   0.1829   0.9785
2019-01-01 11:03:20.000	265.051	10.5365	  -0.0848   0.1829   0.9795
2019-01-01 11:03:30.000	265.675	10.5366	  -0.0741   0.1829   0.9803
2019-01-01 11:03:40.000	266.3	10.5367	  -0.0634   0.1829   0.9811
2019-01-01 11:03:50.000	266.925	10.5368	  -0.0527   0.1829   0.9817
2019-01-01 11:04:00.000	267.549	10.5369	  -0.0420   0.1829   0.9822
2019-01-01 11:04:10.000	268.174	10.537	  -0.0313   0.1829   0.9826
2019-01-01 11:04:20.000	268.798	10.5371	  -0.0206   0.1829   0.9829
2019-01-01 11:04:30.000	269.423	10.5372	  -0.0099   0.1829   0.9831
2019-01-01 11:04:40.000	270.047	10.5373	   0.0008   0.1829   0.9831
2019-01-01 11:04:50.000	270.672	10.5375	   0.0115   0.1829   0.9831
2019-01-01 11:05:00.000	271.296	10.5376	   0.0222   0.1829   0.9829
2019-01-01 11:05:10.000	271.921	10.5377	   0.0330   0.1829   0.9826
2019-01-01 11:05:20.000	272.545	10.5378	   0.0437   0.1829   0.9822
2019-01-01 11:05:30.000	273.17	10.5379	   0.0544   0.1829   0.9816
2019-01-01 11:05:40.000	273.794	10.5381	   0.0651   0.1829   0.9810
2019-01-01 11:05:50.000	274.418	10.5382	   0.0757   0.1829   0.9802
2019-01-01 11:06:00.000	275.043	10.5383	   0.0864   0.1829   0.9793
2019-01-01 11:06:10.000	275.667	10.5384	   0.0971   0.1829   0.9783
2019-01-01 11:06:20.000	276.291	10.5386	   0.1077   0.1829   0.9772
2019-01-01 11:06:30.000	276.915	10.5387	   0.1184   0.1829   0.9760
2019-01-01 11:06:40.000	277.54	10.5388	   0.1290   0.1829   0.9746
2019-01-01 11:06:50.000	278.164	10.5389	   0.1396   0.1829   0.9732
2019-01-01 11:07:00.000	278.788	10.5391	   0.1502   0.1829   0.9716
2019-01-01 11:07:10.000	279.412	10.5392	   0.1608   0.1829   0.9699
2019-01-01 11:07:20.000	280.036	10.5393	   0.1713   0.1829   0.9681
2019-01-01 11:07:30.000	280.66	10.5395	   0.1819   0.1829   0.9662
2019-01-01 11:07:40.000	281.284	10.5396	   0.1924   0.1829   0.9641
2019-01-01 11:07:50.000	281.908	10.5397	   0.2029   0.1829   0.9620
2019-01-01 11:08:00.000	282.532	10.5398	   0.2133   0.1829   0.9597
2019-01-01 11:08:10.000	283.156	10.54	   0.2238   0.1829   0.9573
