3277    51544.00
52194.00   0.027435  0.117463  -0.0460419
52195.00   0.023077  0.117712  -0.0469383
52196.00   0.019328  0.117981  -0.0481080
52197.00   0.015928  0.118458  -0.0495278
52198.00   0.012813  0.119122  -0.0510954
52199.00   0.009753  0.119594  -0.0526787
52200.00   0.006606  0.120140  -0.0541416
52201.00   0.003099  0.120644  -0.0553672
52202.00  -0.000651  0.121229  -0.0563131
52203.00  -0.004566  0.122012  -0.0570204
52204.00  -0.008610  0.122942  -0.0575896
52205.00  -0.012782  0.123916  -0.0580969
52206.00  -0.016489  0.124871  -0.0586064
52207.00  -0.020075  0.125945  -0.0591512
52208.00  -0.023610  0.127098  -0.0598088
52209.00  -0.027034  0.128287  -0.0606301
52210.00  -0.030381  0.129352  -0.0616035
52211.00  -0.033507  0.130432  -0.0626761
52212.00  -0.036330  0.131634  -0.0637971
52213.00  -0.039741  0.132720  -0.0649034
52214.00  -0.043016  0.133912  -0.0659655
52215.00  -0.046656  0.134998  -0.0669144
52216.00  -0.050435  0.136034  -0.0676818
52217.00  -0.053948  0.137038  -0.0683117
52218.00  -0.056892  0.138102  -0.0688515
52219.00  -0.059585  0.139467  -0.0693413
52220.00  -0.061654  0.141127  -0.0698215
52221.00  -0.063483  0.143027  -0.0703955
52222.00  -0.065501  0.145211  -0.0712137
52223.00  -0.067811  0.147693  -0.0723477
52224.00  -0.069828  0.150183  -0.0737179
52225.00  -0.071486  0.152744  -0.0752432
52226.00  -0.073368  0.155315  -0.0768272
52227.00  -0.075350  0.157471  -0.0783628
52228.00  -0.077768  0.159325  -0.0796831
52229.00  -0.080475  0.160966  -0.0807182
52230.00  -0.082648  0.162782  -0.0815329
52231.00  -0.084555  0.164658  -0.0821898
52232.00  -0.086617  0.166593  -0.0827601
52233.00  -0.088979  0.168673  -0.0833069
52234.00  -0.091684  0.170774  -0.0838673
52235.00  -0.094457  0.173138  -0.0844791
52236.00  -0.097435  0.175754  -0.0851918
52237.00  -0.100628  0.178308  -0.0859944
52238.00  -0.103639  0.180762  -0.0868790
52239.00  -0.106115  0.183282  -0.0878354
52240.00  -0.108179  0.185755  -0.0888257
52241.00  -0.110202  0.188123  -0.0897963
52242.00  -0.112644  0.190468  -0.0906875
52243.00  -0.115337  0.192997  -0.0914665
52244.00  -0.118490  0.195670  -0.0921004
52245.00  -0.121704  0.198182  -0.0925421
52246.00  -0.124556  0.200384  -0.0928509
52247.00  -0.127385  0.202725  -0.0931144
52248.00  -0.129442  0.205437  -0.0934097
52249.00  -0.131764  0.208758  -0.0938440
52250.00  -0.134577  0.211887  -0.0944838
52251.00  -0.137815  0.214599  -0.0953371
52252.00  -0.141012  0.217113  -0.0963888
52253.00  -0.143864  0.219840  -0.0975675
52254.00  -0.146682  0.222756  -0.0987511
52255.00  -0.149974  0.225514  -0.0998166
52256.00  -0.152638  0.228118  -0.1007114
52257.00  -0.155331  0.230804  -0.1014091
52258.00  -0.157740  0.233364  -0.1018890
52259.00  -0.160004  0.236031  -0.1022235
52260.00  -0.162006  0.238786  -0.1025313
52261.00  -0.163931  0.241761  -0.1029012
52262.00  -0.165880  0.245027  -0.1033720
52263.00  -0.167869  0.248628  -0.1039549
52264.00  -0.169249  0.252045  -0.1047444
52265.00  -0.170349  0.255558  -0.1057372
52266.00  -0.171358  0.259118  -0.1068357
52267.00  -0.172101  0.262748  -0.1079965
52268.00  -0.172629  0.266625  -0.1091833
52269.00  -0.173048  0.270727  -0.1103582
52270.00  -0.173583  0.274830  -0.1114863
52271.00  -0.174588  0.278786  -0.1125282
52272.00  -0.175335  0.282576  -0.1134468
52273.00  -0.176003  0.286599  -0.1142593
52274.00  -0.176672  0.290498  -0.1150240
52275.00  -0.177035  0.294147  -0.1158068
52276.00  -0.177514  0.297838  -0.1166724
52277.00  -0.178355  0.301036  -0.1177016
52278.00  -0.179120  0.303811  -0.1189017
52279.00  -0.179551  0.306687  -0.1202144
52280.00  -0.180039  0.309737  -0.1215504
52281.00  -0.180694  0.312933  -0.1228396
52282.00  -0.181838  0.315539  -0.1239641
52283.00  -0.182680  0.318395  -0.1248098
52284.00  -0.183053  0.321378  -0.1254043
52285.00  -0.183143  0.324428  -0.1257919
52286.00  -0.182625  0.327596  -0.1260020
52287.00  -0.182309  0.330692  -0.1260621
52288.00  -0.181754  0.333794  -0.1260522
52289.00  -0.181324  0.337094  -0.1260561
52290.00  -0.180685  0.340042  -0.1261458
52291.00  -0.179818  0.343171  -0.1263098
52292.00  -0.179254  0.346306  -0.1265818
52293.00  -0.178775  0.349402  -0.1270147
52294.00  -0.178439  0.352432  -0.1275382
52295.00  -0.178194  0.355480  -0.1281077
52296.00  -0.177736  0.358671  -0.1287045
52297.00  -0.177139  0.362094  -0.1293045
52298.00  -0.176598  0.365514  -0.1298583
52299.00  -0.175487  0.368924  -0.1303020
52300.00  -0.175017  0.372341  -0.1306364
52301.00  -0.174335  0.375637  -0.1309428
52302.00  -0.173617  0.378956  -0.1313300
52303.00  -0.172626  0.382282  -0.1319053
52304.00  -0.172408  0.385292  -0.1327409
52305.00  -0.170738  0.388536  -0.1338707
52306.00  -0.168894  0.391772  -0.1351889
52307.00  -0.167496  0.394965  -0.1366472
52308.00  -0.166444  0.398123  -0.1381470
52309.00  -0.165587  0.401119  -0.1395244
52310.00  -0.164237  0.403375  -0.1407200
52311.00  -0.163295  0.406672  -0.1417122
52312.00  -0.162303  0.409590  -0.1424507
52313.00  -0.161041  0.412717  -0.1430187
52314.00  -0.159861  0.415620  -0.1434429
52315.00  -0.157962  0.419007  -0.1438180
52316.00  -0.156089  0.422638  -0.1442522
52317.00  -0.154350  0.425859  -0.1447960
52318.00  -0.153367  0.428932  -0.1454194
52319.00  -0.152490  0.431939  -0.1461508
52320.00  -0.151450  0.434659  -0.1469834
52321.00  -0.150108  0.437304  -0.1479140
52322.00  -0.148504  0.439956  -0.1489451
52323.00  -0.146837  0.442667  -0.1500119
52324.00  -0.145267  0.445482  -0.1510444
52325.00  -0.143927  0.448030  -0.1520031
52326.00  -0.142036  0.451070  -0.1528790
52327.00  -0.140255  0.454129  -0.1536498
52328.00  -0.138489  0.457440  -0.1543445
52329.00  -0.136584  0.460822  -0.1550031
52330.00  -0.134114  0.463989  -0.1557576
52331.00  -0.131095  0.467126  -0.1567185
52332.00  -0.128431  0.470423  -0.1579459
52333.00  -0.125996  0.473681  -0.1594171
52334.00  -0.123493  0.476647  -0.1610162
52335.00  -0.120793  0.479977  -0.1626794
52336.00  -0.118557  0.483131  -0.1642842
52337.00  -0.116682  0.486128  -0.1656745
52338.00  -0.114422  0.489122  -0.1667954
52339.00  -0.111621  0.491901  -0.1676955
52340.00  -0.108741  0.494616  -0.1684235
52341.00  -0.105559  0.497270  -0.1690302
52342.00  -0.102317  0.499929  -0.1695814
52343.00  -0.099260  0.502654  -0.1701178
52344.00  -0.096927  0.505361  -0.1707296
52345.00  -0.095030  0.507764  -0.1714773
52346.00  -0.092723  0.510071  -0.1723734
52347.00  -0.090300  0.512360  -0.1733618
52348.00  -0.087667  0.514548  -0.1743565
52349.00  -0.084907  0.516685  -0.1752929
52350.00  -0.081892  0.518656  -0.1761820
52351.00  -0.078770  0.520534  -0.1770222
52352.00  -0.075600  0.522456  -0.1777723
52353.00  -0.072584  0.524209  -0.1783708
52354.00  -0.069275  0.525908  -0.1788366
52355.00  -0.065819  0.527750  -0.1792250
52356.00  -0.062349  0.529371  -0.1796063
52357.00  -0.058857  0.530877  -0.1800518
52358.00  -0.055266  0.532518  -0.1806609
52359.00  -0.051332  0.534302  -0.1815170
52360.00  -0.048030  0.536019  -0.1826656
52361.00  -0.045051  0.537508  -0.1840966
52362.00  -0.041738  0.538772  -0.1856577
52363.00  -0.038256  0.539773  -0.1871322
52364.00  -0.034532  0.540483  -0.1884129
52365.00  -0.030804  0.540968  -0.1894616
52366.00  -0.027026  0.541351  -0.1902664
52367.00  -0.022783  0.541853  -0.1908608
52368.00  -0.018636  0.543082  -0.1912970
52369.00  -0.014956  0.544457  -0.1916765
52370.00  -0.011604  0.545910  -0.1920764
52371.00  -0.008838  0.547139  -0.1925673
52372.00  -0.006197  0.548064  -0.1931523
52373.00  -0.003491  0.548878  -0.1938408
52374.00  -0.001659  0.549546  -0.1946418
52375.00   0.000731  0.549962  -0.1955466
52376.00   0.003766  0.550617  -0.1965106
52377.00   0.006839  0.551448  -0.1974475
52378.00   0.009894  0.552146  -0.1982933
52379.00   0.012871  0.552783  -0.1990108
52380.00   0.015646  0.553361  -0.1995661
52381.00   0.018778  0.553860  -0.1999187
52382.00   0.022115  0.554349  -0.2001974
52383.00   0.025445  0.554781  -0.2004576
52384.00   0.028873  0.555046  -0.2006775
52385.00   0.031986  0.555175  -0.2009691
52386.00   0.034817  0.555150  -0.2014656
52387.00   0.037838  0.555010  -0.2022571
52388.00   0.041196  0.554847  -0.2033160
52389.00   0.044855  0.554698  -0.2045898
52390.00   0.048606  0.554520  -0.2059970
52391.00   0.052494  0.554130  -0.2073686
52392.00   0.056187  0.553571  -0.2085363
52393.00   0.059875  0.553069  -0.2094106
52394.00   0.063437  0.552660  -0.2099989
52395.00   0.066743  0.552613  -0.2103323
52396.00   0.069948  0.552461  -0.2105563
52397.00   0.073268  0.552148  -0.2107571
52398.00   0.076855  0.552023  -0.2109952
52399.00   0.080628  0.551962  -0.2113662
52400.00   0.084601  0.551806  -0.2119140
52401.00   0.088519  0.551421  -0.2126193
52402.00   0.091542  0.550909  -0.2134493
52403.00   0.094223  0.550108  -0.2143637
52404.00   0.097619  0.549346  -0.2153304
52405.00   0.101049  0.549042  -0.2162969
52406.00   0.103897  0.548577  -0.2171993
52407.00   0.106746  0.547859  -0.2180149
52408.00   0.109801  0.547008  -0.2187321
52409.00   0.111985  0.545800  -0.2193198
52410.00   0.114354  0.544241  -0.2198591
52411.00   0.116517  0.542643  -0.2203546
52412.00   0.119060  0.541457  -0.2208666
52413.00   0.121959  0.540705  -0.2215428
52414.00   0.125182  0.540186  -0.2224522
52415.00   0.128351  0.539689  -0.2236225
52416.00   0.131128  0.539025  -0.2249912
52417.00   0.133589  0.538175  -0.2264200
52418.00   0.135799  0.537281  -0.2278010
52419.00   0.138152  0.536248  -0.2290070
52420.00   0.140436  0.535168  -0.2299248
52421.00   0.143084  0.534009  -0.2305270
52422.00   0.146174  0.532879  -0.2308530
52423.00   0.148899  0.531568  -0.2309854
52424.00   0.151840  0.530226  -0.2310260
52425.00   0.154639  0.528751  -0.2310646
52426.00   0.157233  0.527219  -0.2311188
52427.00   0.159733  0.525494  -0.2312242
52428.00   0.162393  0.523607  -0.2313882
52429.00   0.165110  0.522022  -0.2316043
52430.00   0.168209  0.520341  -0.2318200
52431.00   0.171393  0.518669  -0.2319390
52432.00   0.174093  0.516953  -0.2319559
52433.00   0.177613  0.515299  -0.2318688
52434.00   0.180620  0.513684  -0.2316405
52435.00   0.183509  0.512015  -0.2312590
52436.00   0.186056  0.510118  -0.2307288
52437.00   0.188403  0.508033  -0.2300725
52438.00   0.190939  0.505922  -0.2293928
52439.00   0.193054  0.504220  -0.2287039
52440.00   0.195866  0.502408  -0.2281881
52441.00   0.199029  0.500329  -0.2279111
52442.00   0.202195  0.497994  -0.2278962
52443.00   0.204804  0.495574  -0.2280833
52444.00   0.207374  0.493050  -0.2283621
52445.00   0.210108  0.490792  -0.2286862
52446.00   0.212454  0.489008  -0.2289904
52447.00   0.214544  0.486946  -0.2292214
52448.00   0.216517  0.484605  -0.2293052
52449.00   0.218194  0.482077  -0.2292478
52450.00   0.219467  0.479334  -0.2291130
52451.00   0.220834  0.476502  -0.2289657
52452.00   0.222474  0.473461  -0.2288310
52453.00   0.224454  0.470404  -0.2287799
52454.00   0.225953  0.467473  -0.2288384
52455.00   0.227124  0.464724  -0.2289721
52456.00   0.228064  0.461799  -0.2292096
52457.00   0.228649  0.458648  -0.2295668
52458.00   0.229456  0.455885  -0.2300143
52459.00   0.229908  0.452933  -0.2304326
52460.00   0.230304  0.449857  -0.2307892
52461.00   0.230792  0.446563  -0.2310298
52462.00   0.231517  0.443096  -0.2311259
52463.00   0.232336  0.439794  -0.2310826
52464.00   0.233080  0.436527  -0.2309171
52465.00   0.234015  0.433355  -0.2306710
52466.00   0.235456  0.430491  -0.2303936
52467.00   0.236714  0.427627  -0.2301718
52468.00   0.238100  0.424658  -0.2301873
52469.00   0.239146  0.421593  -0.2304372
52470.00   0.240173  0.418536  -0.2308975
52471.00   0.241165  0.415733  -0.2314760
52472.00   0.241859  0.413012  -0.2320498
52473.00   0.242859  0.410572  -0.2325185
52474.00   0.243995  0.408387  -0.2328096
52475.00   0.244275  0.405843  -0.2328288
52476.00   0.244721  0.402953  -0.2325526
52477.00   0.245474  0.399977  -0.2320464
52478.00   0.246096  0.397083  -0.2314028
52479.00   0.246645  0.394323  -0.2306954
52480.00   0.246879  0.391417  -0.2299911
52481.00   0.246723  0.388105  -0.2294092
52482.00   0.246799  0.384574  -0.2289674
52483.00   0.247075  0.380820  -0.2286586
52484.00   0.247598  0.377038  -0.2284602
52485.00   0.248438  0.373347  -0.2283027
52486.00   0.249745  0.370070  -0.2281091
52487.00   0.251173  0.367076  -0.2278496
52488.00   0.252187  0.364338  -0.2275151
52489.00   0.252929  0.361776  -0.2271005
52490.00   0.253899  0.359208  -0.2265596
52491.00   0.254903  0.356553  -0.2258951
52492.00   0.255611  0.353647  -0.2251636
52493.00   0.256704  0.350458  -0.2244479
52494.00   0.257836  0.347638  -0.2238593
52495.00   0.258991  0.345131  -0.2235144
52496.00   0.259859  0.342481  -0.2234807
52497.00   0.260365  0.339920  -0.2237406
52498.00   0.260471  0.337072  -0.2242214
52499.00   0.260665  0.333874  -0.2248006
52500.00   0.260806  0.331087  -0.2253245
52501.00   0.260752  0.328395  -0.2257052
52502.00   0.260518  0.325825  -0.2258626
52503.00   0.260207  0.323203  -0.2257834
52504.00   0.259706  0.320514  -0.2255272
52505.00   0.259084  0.317774  -0.2251672
52506.00   0.258481  0.314948  -0.2247777
52507.00   0.257772  0.311948  -0.2244431
52508.00   0.257179  0.308862  -0.2242709
52509.00   0.256770  0.305614  -0.2242700
52510.00   0.256200  0.302303  -0.2243570
52511.00   0.255501  0.298903  -0.2245600
52512.00   0.254836  0.295398  -0.2248457
52513.00   0.254441  0.291942  -0.2251654
52514.00   0.254507  0.288681  -0.2254719
52515.00   0.254497  0.285624  -0.2257069
52516.00   0.254069  0.282537  -0.2258174
52517.00   0.253523  0.279420  -0.2257942
52518.00   0.252734  0.276284  -0.2256569
52519.00   0.251556  0.273083  -0.2254314
52520.00   0.250107  0.269917  -0.2251709
52521.00   0.248931  0.266904  -0.2249772
52522.00   0.248281  0.263888  -0.2249561
52523.00   0.247336  0.260921  -0.2251620
52524.00   0.246180  0.258256  -0.2256930
52525.00   0.244601  0.255886  -0.2265423
52526.00   0.242741  0.253429  -0.2275682
52527.00   0.241014  0.250804  -0.2285833
52528.00   0.239250  0.248255  -0.2294118
52529.00   0.237420  0.245671  -0.2299616
52530.00   0.235705  0.243009  -0.2302917
52531.00   0.234173  0.239925  -0.2304296
52532.00   0.232850  0.237037  -0.2304359
52533.00   0.231644  0.234762  -0.2303965
52534.00   0.230112  0.232834  -0.2303733
52535.00   0.227970  0.231075  -0.2304003
52536.00   0.225270  0.229380  -0.2305209
52537.00   0.222294  0.227407  -0.2307509
52538.00   0.219413  0.225193  -0.2310827
52539.00   0.216723  0.222931  -0.2314930
52540.00   0.214346  0.220591  -0.2319440
52541.00   0.212078  0.217976  -0.2323879
52542.00   0.210430  0.215675  -0.2327584
52543.00   0.208745  0.213329  -0.2330071
52544.00   0.206753  0.211071  -0.2331064
52545.00   0.204723  0.208700  -0.2331479
52546.00   0.202655  0.206117  -0.2330693
52547.00   0.200570  0.203416  -0.2329159
52548.00   0.198408  0.200674  -0.2327865
52549.00   0.196542  0.198328  -0.2328054
52550.00   0.194637  0.195924  -0.2330046
52551.00   0.192430  0.193696  -0.2334575
52552.00   0.189832  0.191603  -0.2342588
52553.00   0.187291  0.189533  -0.2353100
52554.00   0.184929  0.187426  -0.2364604
52555.00   0.182500  0.185240  -0.2375363
52556.00   0.180014  0.182905  -0.2384066
52557.00   0.177914  0.180906  -0.2390116
52558.00   0.175502  0.178972  -0.2393664
52559.00   0.173104  0.177121  -0.2395435
52560.00   0.170891  0.175297  -0.2396600
52561.00   0.168459  0.173640  -0.2398250
52562.00   0.165830  0.171762  -0.2400945
52563.00   0.163362  0.170361  -0.2404862
52564.00   0.161161  0.169098  -0.2410196
52565.00   0.158373  0.168042  -0.2416995
52566.00   0.154501  0.166926  -0.2424331
52567.00   0.150222  0.165633  -0.2431924
52568.00   0.146588  0.164097  -0.2439489
52569.00   0.143125  0.162817  -0.2446800
52570.00   0.139865  0.161535  -0.2453508
52571.00   0.136532  0.160272  -0.2459123
52572.00   0.132936  0.158594  -0.2463393
52573.00   0.129456  0.156913  -0.2466321
52574.00   0.125803  0.155422  -0.2468495
52575.00   0.122254  0.154246  -0.2470326
52576.00   0.118706  0.153106  -0.2472067
52577.00   0.115355  0.152376  -0.2475197
52578.00   0.111531  0.151681  -0.2480847
52579.00   0.107433  0.150953  -0.2489233
52580.00   0.103528  0.150220  -0.2500250
52581.00   0.099840  0.149613  -0.2512663
52582.00   0.096340  0.149155  -0.2524943
52583.00   0.092431  0.148312  -0.2535899
52584.00   0.088966  0.147796  -0.2544034
52585.00   0.084710  0.147071  -0.2549806
52586.00   0.080582  0.146398  -0.2553295
52587.00   0.076630  0.145629  -0.2555296
52588.00   0.072769  0.145101  -0.2556286
52589.00   0.069181  0.144741  -0.2557366
52590.00   0.065842  0.144469  -0.2559263
52591.00   0.062908  0.144079  -0.2562564
52592.00   0.059939  0.143936  -0.2567479
52593.00   0.056282  0.143903  -0.2573412
52594.00   0.052960  0.143883  -0.2579816
52595.00   0.049708  0.143834  -0.2586314
52596.00   0.046243  0.143393  -0.2592435
52597.00   0.042645  0.142733  -0.2597701
52598.00   0.039000  0.142309  -0.2601427
52599.00   0.035620  0.141874  -0.2603838
52600.00   0.032359  0.141668  -0.2605755
52601.00   0.029432  0.141934  -0.2607362
52602.00   0.026255  0.142148  -0.2608961
52603.00   0.023123  0.142301  -0.2611472
52604.00   0.020396  0.142340  -0.2615688
52605.00   0.017679  0.142201  -0.2622147
52606.00   0.014575  0.141897  -0.2631330
52607.00   0.011080  0.141735  -0.2642869
52608.00   0.007556  0.141613  -0.2656325
52609.00   0.004167  0.141410  -0.2670561
52610.00   0.000953  0.141404  -0.2684110
52611.00  -0.002211  0.141595  -0.2695692
52612.00  -0.005213  0.142411  -0.2704510
52613.00  -0.008433  0.143297  -0.2710598
52614.00  -0.012383  0.144436  -0.2714268
52615.00  -0.016743  0.145767  -0.2717428
52616.00  -0.020911  0.146938  -0.2721241
52617.00  -0.024292  0.147966  -0.2726445
52618.00  -0.027122  0.149257  -0.2733390
52619.00  -0.030120  0.150853  -0.2741940
52620.00  -0.032933  0.152482  -0.2751890
52621.00  -0.036544  0.153872  -0.2762007
52622.00  -0.040158  0.155130  -0.2772606
52623.00  -0.044193  0.156134  -0.2782629
52624.00  -0.048108  0.156898  -0.2791463
52625.00  -0.051646  0.157503  -0.2798696
52626.00  -0.054580  0.158726  -0.2804358
52627.00  -0.056973  0.160112  -0.2808102
52628.00  -0.059170  0.162003  -0.2810329
52629.00  -0.061607  0.164313  -0.2812134
52630.00  -0.064282  0.166670  -0.2813904
52631.00  -0.066781  0.168875  -0.2816418
52632.00  -0.069127  0.171103  -0.2820845
52633.00  -0.071671  0.173382  -0.2828035
52634.00  -0.074226  0.175362  -0.2837682
52635.00  -0.076515  0.177089  -0.2848994
52636.00  -0.078772  0.179089  -0.2860857
52637.00  -0.081163  0.181346  -0.2872109
52638.00  -0.083448  0.183484  -0.2881683
52639.00  -0.085610  0.185842  -0.2889046
52640.00  -0.088529  0.188166  -0.2894310
52641.00  -0.091548  0.190480  -0.2897881
52642.00  -0.094558  0.192911  -0.2900939
52643.00  -0.097570  0.195415  -0.2904332
52644.00  -0.100698  0.197632  -0.2908146
52645.00  -0.103521  0.199545  -0.2913274
52646.00  -0.105942  0.201394  -0.2920222
52647.00  -0.108633  0.203556  -0.2928435
52648.00  -0.111090  0.205738  -0.2937176
52649.00  -0.113255  0.208111  -0.2946284
52650.00  -0.115287  0.210568  -0.2955588
52651.00  -0.117312  0.212861  -0.2964627
52652.00  -0.119019  0.214990  -0.2972570
52653.00  -0.120345  0.217081  -0.2979062
52654.00  -0.121703  0.219376  -0.2984129
52655.00  -0.122832  0.221864  -0.2987645
52656.00  -0.124321  0.224263  -0.2989977
52657.00  -0.126071  0.226739  -0.2992059
52658.00  -0.127697  0.229041  -0.2994878
52659.00  -0.128897  0.231260  -0.2998985
52660.00  -0.129964  0.233708  -0.3004549
52661.00  -0.131030  0.236586  -0.3011609
52662.00  -0.132244  0.239812  -0.3019830
52663.00  -0.133591  0.242625  -0.3028646
52664.00  -0.135168  0.245036  -0.3037569
52665.00  -0.136816  0.247272  -0.3045188
52666.00  -0.138150  0.249611  -0.3050456
52667.00  -0.139016  0.252337  -0.3053250
52668.00  -0.139293  0.255318  -0.3054033
52669.00  -0.139502  0.258449  -0.3053921
52670.00  -0.139818  0.261522  -0.3053563
52671.00  -0.141179  0.264289  -0.3053410
52672.00  -0.142666  0.267018  -0.3054246
52673.00  -0.144151  0.269880  -0.3056865
52674.00  -0.145255  0.272629  -0.3061760
52675.00  -0.146084  0.275550  -0.3068720
52676.00  -0.147340  0.278169  -0.3076491
52677.00  -0.148450  0.280623  -0.3084279
52678.00  -0.149691  0.283419  -0.3091353
52679.00  -0.151328  0.286175  -0.3097373
52680.00  -0.152973  0.288842  -0.3102285
52681.00  -0.154321  0.291532  -0.3105918
52682.00  -0.155389  0.294324  -0.3108456
52683.00  -0.155899  0.297081  -0.3110825
52684.00  -0.156115  0.299703  -0.3113761
52685.00  -0.156367  0.302358  -0.3117338
52686.00  -0.156326  0.304813  -0.3121856
52687.00  -0.155886  0.307293  -0.3128559
52688.00  -0.155347  0.310302  -0.3137894
52689.00  -0.154935  0.313718  -0.3149387
52690.00  -0.154808  0.317814  -0.3161895
52691.00  -0.155335  0.321596  -0.3174294
52692.00  -0.155499  0.324705  -0.3185212
52693.00  -0.155478  0.327626  -0.3193662
52694.00  -0.155147  0.330673  -0.3199609
52695.00  -0.154638  0.333723  -0.3203511
52696.00  -0.154661  0.336616  -0.3206091
52697.00  -0.154680  0.339536  -0.3208308
52698.00  -0.154399  0.342371  -0.3210650
52699.00  -0.153865  0.344879  -0.3213376
52700.00  -0.153222  0.347470  -0.3217319
52701.00  -0.152904  0.350432  -0.3222803
52702.00  -0.153116  0.353310  -0.3229373
52703.00  -0.153446  0.356072  -0.3236015
52704.00  -0.153787  0.358546  -0.3242870
52705.00  -0.154378  0.361017  -0.3249914
52706.00  -0.154558  0.363707  -0.3256372
52707.00  -0.154792  0.366569  -0.3262081
52708.00  -0.154935  0.369567  -0.3267026
52709.00  -0.155611  0.372598  -0.3271164
52710.00  -0.156461  0.375704  -0.3274444
52711.00  -0.157050  0.378943  -0.3277701
52712.00  -0.157715  0.381560  -0.3281251
52713.00  -0.157100  0.384242  -0.3286262
52714.00  -0.156967  0.387100  -0.3293569
52715.00  -0.156767  0.389991  -0.3303859
52716.00  -0.155960  0.392854  -0.3317098
52717.00  -0.154969  0.395904  -0.3332180
52718.00  -0.153899  0.399796  -0.3347584
52719.00  -0.153292  0.403747  -0.3361582
52720.00  -0.152346  0.406894  -0.3372946
52721.00  -0.151549  0.409819  -0.3381234
52722.00  -0.150601  0.412724  -0.3386664
52723.00  -0.149007  0.415669  -0.3390054
52724.00  -0.147603  0.418539  -0.3392465
52725.00  -0.145804  0.421442  -0.3395334
52726.00  -0.143477  0.424266  -0.3399389
52727.00  -0.140638  0.427115  -0.3404815
52728.00  -0.137905  0.430115  -0.3411774
52729.00  -0.135473  0.433062  -0.3420056
52730.00  -0.133278  0.435804  -0.3429222
52731.00  -0.131362  0.438826  -0.3438785
52732.00  -0.129121  0.441966  -0.3448621
52733.00  -0.127155  0.444908  -0.3457922
52734.00  -0.124654  0.447772  -0.3466061
52735.00  -0.122202  0.450989  -0.3473261
52736.00  -0.119851  0.454291  -0.3479192
52737.00  -0.117606  0.457224  -0.3483668
52738.00  -0.116263  0.459901  -0.3486996
52739.00  -0.114715  0.462574  -0.3490194
52740.00  -0.113564  0.465065  -0.3494137
52741.00  -0.111433  0.467742  -0.3499598
52742.00  -0.109424  0.470535  -0.3507602
52743.00  -0.107293  0.473114  -0.3518616
52744.00  -0.105249  0.475484  -0.3532244
52745.00  -0.104001  0.477646  -0.3547086
52746.00  -0.102266  0.479469  -0.3561299
52747.00  -0.100372  0.481438  -0.3572992
52748.00  -0.098135  0.483642  -0.3581563
52749.00  -0.095604  0.485909  -0.3586400
52750.00  -0.093154  0.487942  -0.3588257
52751.00  -0.090780  0.489749  -0.3588837
52752.00  -0.088626  0.491856  -0.3589156
52753.00  -0.086098  0.493908  -0.3590324
52754.00  -0.082860  0.496084  -0.3592924
52755.00  -0.080080  0.498227  -0.3596856
52756.00  -0.077708  0.500416  -0.3602318
52757.00  -0.075289  0.502627  -0.3609021
52758.00  -0.072970  0.504567  -0.3616482
52759.00  -0.070477  0.506399  -0.3624060
52760.00  -0.066909  0.508249  -0.3630976
52761.00  -0.063159  0.510080  -0.3636314
52762.00  -0.059485  0.511805  -0.3639766
52763.00  -0.056213  0.513659  -0.3641311
52764.00  -0.053276  0.515676  -0.3641179
52765.00  -0.050127  0.517712  -0.3640220
52766.00  -0.047202  0.519915  -0.3639200
52767.00  -0.044784  0.521938  -0.3638357
52768.00  -0.042341  0.523437  -0.3639091
52769.00  -0.039769  0.525246  -0.3642037
52770.00  -0.037792  0.526860  -0.3647343
52771.00  -0.036153  0.528176  -0.3655225
52772.00  -0.034503  0.529495  -0.3665574
52773.00  -0.032680  0.530814  -0.3677610
52774.00  -0.030548  0.532118  -0.3689455
52775.00  -0.028318  0.533456  -0.3699131
52776.00  -0.026006  0.534584  -0.3705439
52777.00  -0.023718  0.535699  -0.3708908
52778.00  -0.021383  0.536731  -0.3710609
52779.00  -0.018645  0.537753  -0.3712125
52780.00  -0.015435  0.538833  -0.3714288
52781.00  -0.012628  0.539919  -0.3717459
52782.00  -0.009891  0.540806  -0.3722013
52783.00  -0.007029  0.541203  -0.3727717
52784.00  -0.004131  0.541442  -0.3734168
52785.00  -0.001081  0.541759  -0.3740636
52786.00   0.002273  0.542208  -0.3746562
52787.00   0.005812  0.542829  -0.3751613
52788.00   0.009235  0.543822  -0.3755439
52789.00   0.012404  0.544738  -0.3757752
52790.00   0.015551  0.545777  -0.3758267
52791.00   0.018391  0.546668  -0.3756763
52792.00   0.021206  0.547331  -0.3753701
52793.00   0.024286  0.547883  -0.3749733
52794.00   0.027694  0.548086  -0.3745179
52795.00   0.031405  0.548113  -0.3740638
52796.00   0.034892  0.548049  -0.3737484
52797.00   0.038105  0.548048  -0.3736645
52798.00   0.041308  0.548086  -0.3738355
52799.00   0.044711  0.548153  -0.3742411
52800.00   0.048256  0.548258  -0.3747741
52801.00   0.051647  0.548292  -0.3752740
52802.00   0.055113  0.547987  -0.3755989
52803.00   0.058530  0.547432  -0.3756319
52804.00   0.062068  0.546920  -0.3753359
52805.00   0.065776  0.546402  -0.3747864
52806.00   0.069707  0.545819  -0.3741079
52807.00   0.074026  0.545310  -0.3734371
52808.00   0.078521  0.545093  -0.3728752
52809.00   0.082866  0.544987  -0.3724751
52810.00   0.087674  0.544763  -0.3722437
52811.00   0.091930  0.544615  -0.3721255
52812.00   0.095862  0.544316  -0.3720534
52813.00   0.099746  0.543847  -0.3719679
