1485    52635.00
53392.00   .1172    .2132   -.51742
53393.00   .1146    .2122   -.51751
53394.00   .1125    .2114   -.51753
53395.00   .1101    .2104   -.51758
53396.00   .1077    .2095   -.51773
53397.00   .1055    .2090   -.51799
53398.00   .1032    .2089   -.51844
53399.00   .1008    .2088   -.51907
53400.00   .0975    .2087   -.51968
53401.00   .0947    .2080   -.52037
53402.00   .0921    .2084   -.52119
53403.00   .0892    .2074   -.52190
53404.00   .0867    .2069   -.52243
53405.00   .0839    .2060   -.52275
53406.00   .0816    .2059   -.52298
53407.00   .0789    .2056   -.52312
53408.00   .0761    .2058   -.52371
53409.00   .0732    .2053   -.52407
53410.00   .0700    .2050   -.52490
53411.00   .0669    .2041   -.52604
53412.00   .0641    .2036   -.52746
53413.00   .0617    .2031   -.52902
53414.00   .0592    .2029   -.53058
53415.00   .0575    .2030   -.53188
53416.00   .0546    .2033   -.53298
53417.00   .0521    .2030   -.53375
53418.00   .0483    .2028   -.53429
53419.00   .0459    .2031   -.53470
53420.00   .0424    .2037   -.53512
53421.00   .0405    .2044   -.53568
53422.00   .0376    .2051   -.53630
53423.00   .0357    .2056   -.53711
53424.00   .0332    .2060   -.53809
53425.00   .0318    .2060   -.53929
53426.00   .0303    .2066   -.54071
53427.00   .0294    .2074   -.54229
53428.00   .0277    .2085   -.54407
53429.00   .0259    .2097   -.54571
53430.00   .0241    .2111   -.54734
53431.00   .0219    .2127   -.54883
53432.00   .0194    .2140   -.55010
53433.00   .0172    .2149   -.55122
53434.00   .0152    .2157   -.55221
53435.00   .0128    .2165   -.55322
53436.00   .0106    .2169   -.55402
53437.00   .0089    .2177   -.55522
53438.00   .0067    .2185   -.55651
53439.00   .0049    .2193   -.55789
53440.00   .0024    .2203   -.55938
53441.00   .0007    .2210   -.56090
53442.00  -.0015    .2221   -.56230
53443.00  -.0025    .2222   -.56338
53444.00  -.0036    .2232   -.56415
53445.00  -.0056    .2232   -.56458
53446.00  -.0067    .2236   -.56476
53447.00  -.0080    .2238   -.56481
53448.00  -.0089    .2247   -.56484
53449.00  -.0098    .2257   -.56497
53450.00  -.0106    .2268   -.56509
53451.00  -.0118    .2281   -.56544
53452.00  -.0131    .2299   -.56602
53453.00  -.0153    .2319   -.56688
53454.00  -.0165    .2327   -.56793
53455.00  -.0177    .2346   -.56910
53456.00  -.0192    .2357   -.57028
53457.00  -.0207    .2380   -.57138
53458.00  -.0226    .2388   -.57232
53459.00  -.0246    .2404   -.57299
53460.00  -.0268    .2408   -.57336
53461.00  -.0286    .2427   -.57353
53462.00  -.0307    .2435   -.57360
53463.00  -.0323    .2450   -.57384
53464.00  -.0334    .2453   -.57432
53465.00  -.0343    .2460   -.57508
53466.00  -.0350    .2461   -.57605
53467.00  -.0355    .2480   -.57723
53468.00  -.0367    .2498   -.57852
53469.00  -.0383    .2523   -.57976
53470.00  -.0407    .2537   -.58085
53471.00  -.0424    .2552   -.58162
53472.00  -.0442    .2566   -.58207
53473.00  -.0453    .2585   -.58234
53474.00  -.0461    .2603   -.58259
53475.00  -.0466    .2622   -.58284
53476.00  -.0479    .2646   -.58317
53477.00  -.0493    .2670   -.58367
53478.00  -.0510    .2693   -.58432
53479.00  -.0523    .2715   -.58515
53480.00  -.0537    .2740   -.58617
53481.00  -.0549    .2762   -.58739
53482.00  -.0557    .2784   -.58877
53483.00  -.0568    .2806   -.59016
53484.00  -.0576    .2831   -.59166
53485.00  -.0584    .2850   -.59288
53486.00  -.0587    .2867   -.59404
53487.00  -.0587    .2884   -.59490
53488.00  -.0585    .2902   -.59552
53489.00  -.0578    .2922   -.59595
53490.00  -.0573    .2946   -.59650
53491.00  -.0572    .2973   -.59713
53492.00  -.0578    .2999   -.59800
53493.00  -.0590    .3019   -.59911
53494.00  -.0599    .3037   -.60043
53495.00  -.0606    .3057   -.60185
53496.00  -.0608    .3076   -.60320
53497.00  -.0607    .3095   -.60440
53498.00  -.0606    .3113   -.60541
53499.00  -.0607    .3129   -.60621
53500.00  -.0609    .3145   -.60679
53501.00  -.0613    .3159   -.60718
53502.00  -.0620    .3173   -.60747
53503.00  -.0631    .3187   -.60768
53504.00  -.0645    .3201   -.60791
53505.00  -.0658    .3216   -.60829
53506.00  -.0667    .3232   -.60885
53507.00  -.0675    .3248   -.60957
53508.00  -.0683    .3262   -.61041
53509.00  -.0691    .3276   -.61136
53510.00  -.0700    .3290   -.61239
53511.00  -.0706    .3304   -.61336
53512.00  -.0709    .3320   -.61422
53513.00  -.0712    .3337   -.61486
53514.00  -.0714    .3353   -.61514
53515.00  -.0713    .3371   -.61512
53516.00  -.0703    .3390   -.61488
53517.00  -.0690    .3413   -.61457
53518.00  -.0680    .3435   -.61439
53519.00  -.0671    .3456   -.61450
53520.00  -.0659    .3477   -.61486
53521.00  -.0645    .3495   -.61541
53522.00  -.0629    .3509   -.61610
53523.00  -.0616    .3524   -.61682
53524.00  -.0605    .3542   -.61737
53525.00  -.0599    .3562   -.61767
53526.00  -.0595    .3580   -.61778
53527.00  -.0591    .3595   -.61767
53528.00  -.0586    .3609   -.61731
53529.00  -.0582    .3621   -.61684
53530.00  -.0576    .3631   -.61626
53531.00  -.0566    .3646   -.61575
53532.00  -.0554    .3666   -.61533
53533.00  -.0543    .3687   -.61508
53534.00  -.0532    .3708   -.61491
53535.00  -.0525    .3729   -.61491
53536.00  -.0520    .3747   -.61507
53537.00  -.0514    .3762   -.61538
53538.00  -.0505    .3776   -.61578
53539.00  -.0495    .3792   -.61613
53540.00  -.0483    .3809   -.61633
53541.00  -.0471    .3825   -.61627
53542.00  -.0462    .3841   -.61595
53543.00  -.0455    .3857   -.61545
53544.00  -.0450    .3870   -.61497
53545.00  -.0444    .3881   -.61459
53546.00  -.0437    .3894   -.61440
53547.00  -.0428    .3905   -.61454
53548.00  -.0415    .3916   -.61482
53549.00  -.0404    .3931   -.61513
53550.00  -.0399    .3946   -.61538
53551.00  -.0399    .3958   -.61552
53552.00  -.0398    .3968   -.61546
53553.00  -.0393    .3977   -.61510
53554.00  -.0384    .3987   -.61447
53555.00  -.0374    .3997   -.61356
53556.00  -.0362    .4010   -.61252
53557.00  -.0345    .4026   -.61145
53558.00  -.0327    .4044   -.61047
53559.00  -.0312    .4060   -.60961
53560.00  -.0299    .4072   -.60892
53561.00  -.0285    .4079   -.60832
53562.00  -.0275    .4086   -.60802
53563.00  -.0266    .4092   -.60784
53564.00  -.0256    .4100   -.60773
53565.00  -.0243    .4111   -.60775
53566.00  -.0229    .4124   -.60768
53567.00  -.0216    .4135   -.60746
53568.00  -.0203    .4142   -.60714
53569.00  -.0196    .4146   -.60650
53570.00  -.0190    .4150   -.60570
53571.00  -.0183    .4151   -.60484
53572.00  -.0168    .4154   -.60404
53573.00  -.0152    .4161   -.60341
53574.00  -.0139    .4169   -.60315
53575.00  -.0129    .4177   -.60325
53576.00  -.0120    .4185   -.60363
53577.00  -.0111    .4190   -.60414
53578.00  -.0102    .4194   -.60456
53579.00  -.0091    .4199   -.60483
53580.00  -.0081    .4200   -.60487
53581.00  -.0063    .4202   -.60469
53582.00  -.0044    .4206   -.60423
53583.00  -.0028    .4210   -.60364
53584.00  -.0012    .4213   -.60302
53585.00   .0009    .4215   -.60238
53586.00   .0031    .4218   -.60177
53587.00   .0049    .4221   -.60126
53588.00   .0067    .4224   -.60096
53589.00   .0088    .4228   -.60089
53590.00   .0111    .4233   -.60105
53591.00   .0139    .4240   -.60139
53592.00   .0164    .4251   -.60184
53593.00   .0184    .4262   -.60225
53594.00   .0201    .4270   -.60255
53595.00   .0217    .4276   -.60266
53596.00   .0229    .4282   -.60253
53597.00   .0240    .4287   -.60220
53598.00   .0250    .4291   -.60176
53599.00   .0261    .4292   -.60135
53600.00   .0273    .4291   -.60101
53601.00   .0286    .4289   -.60090
53602.00   .0300    .4288   -.60115
53603.00   .0314    .4288   -.60173
53604.00   .0328    .4287   -.60245
53605.00   .0342    .4285   -.60308
53606.00   .0357    .4284   -.60350
53607.00   .0371    .4282   -.60366
53608.00   .0384    .4277   -.60352
53609.00   .0395    .4268   -.60307
53610.00   .0407    .4259   -.60240
53611.00   .0415    .4254   -.60157
53612.00   .0419    .4251   -.60066
53613.00   .0420    .4248   -.59981
53614.00   .0421    .4249   -.59913
53615.00   .0422    .4252   -.59866
53616.00   .0424    .4251   -.59849
53617.00   .0429    .4245   -.59865
53618.00   .0437    .4239   -.59885
53619.00   .0448    .4234   -.59921
53620.00   .0460    .4230   -.59967
53621.00   .0474    .4227   -.60014
53622.00   .0486    .4226   -.60052
53623.00   .0495    .4228   -.60073
53624.00   .0502    .4230   -.60073
53625.00   .0505    .4229   -.60057
53626.00   .0505    .4222   -.60040
53627.00   .0502    .4213   -.60037
53628.00   .0503    .4210   -.60062
53629.00   .0510    .4210   -.60115
53630.00   .0520    .4212   -.60208
53631.00   .0526    .4216   -.60329
53632.00   .0527    .4215   -.60458
53633.00   .0527    .4208   -.60578
53634.00   .0531    .4200   -.60675
53635.00   .0537    .4192   -.60740
53636.00   .0544    .4186   -.60772
53637.00   .0554    .4181   -.60777
53638.00   .0562    .4174   -.60771
53639.00   .0568    .4171   -.60748
53640.00   .0572    .4167   -.60730
53641.00   .0579    .4165   -.60722
53642.00   .0587    .4167   -.60730
53643.00   .0589    .4169   -.60760
53644.00   .0588    .4169   -.60805
53645.00   .05869   .41670  -.608744
53646.00   .05896   .41617  -.609490
53647.00   .05980   .41552  -.610221
53648.00   .06091   .41510  -.610847
53649.00   .06214   .41470  -.611372
53650.00   .06341   .41534  -.611738
53651.00   .06411   .41537  -.611959
53652.00   .06455   .41489  -.612036
53653.00   .06503   .41417  -.612042
53654.00   .06525   .41339  -.612074
53655.00   .06541   .41259  -.612246
53656.00   .06564   .41201  -.612753
53657.00   .06633   .41084  -.613407
53658.00   .06698   .40957  -.614423
53659.00   .06794   .40843  -.615593
53660.00   .06926   .40783  -.616744
53661.00   .07040   .40764  -.617774
53662.00   .07093   .40739  -.618599
53663.00   .07108   .40698  -.619164
53664.00   .07108   .40665  -.619547
53665.00   .07107   .40609  -.619752
53666.00   .07096   .40544  -.619876
53667.00   .07091   .40485  -.620028
53668.00   .07088   .40425  -.620263
53669.00   .07063   .40352  -.620591
53670.00   .06998   .40264  -.621107
53671.00   .06985   .40192  -.621670
53672.00   .06956   .40121  -.622494
53673.00   .06947   .40031  -.623502
53674.00   .07015   .39942  -.624589
53675.00   .07131   .39872  -.625640
53676.00   .07233   .39811  -.626568
53677.00   .07294   .39742  -.627326
53678.00   .07315   .39680  -.627821
53679.00   .07312   .39625  -.628105
53680.00   .0730    .3958   -.62828
53681.00   .0727    .3953   -.62844
53682.00   .0726    .3949   -.62873
53683.00   .0725    .3947   -.62931
53684.00   .0722    .3944   -.63026
53685.00   .0716    .3937   -.63155
53686.00   .0709    .3931   -.63300
53687.00   .0701    .3928   -.63445
53688.00   .0693    .3925   -.63579
53689.00   .0691    .3919   -.63690
53690.00   .0696    .3918   -.63774
53691.00   .0698    .3924   -.63827
53692.00   .0694    .3925   -.63860
53693.00   .0689    .3921   -.63877
53694.00   .0681    .3918   -.63900
53695.00   .0669    .3913   -.63934
53696.00   .0659    .3904   -.63981
53697.00   .0653    .3892   -.64041
53698.00   .0654    .3882   -.64116
53699.00   .0662    .3878   -.64203
53700.00   .0670    .3879   -.64301
53701.00   .0677    .3878   -.64406
53702.00   .0685    .3878   -.64507
53703.00   .0690    .3882   -.64596
53704.00   .0692    .3888   -.64664
53705.00   .0690    .3891   -.64710
53706.00   .0685    .3895   -.64736
53707.00   .0678    .3899   -.64750
53708.00   .0670    .3903   -.64761
53709.00   .0664    .3906   -.64775
53710.00   .0612    .3797   -.65056
53711.00   .0614    .3792   -.65139
53712.00   .0616    .3787   -.65244
53713.00   .0618    .3783   -.65361
53714.00   .0621    .3778   -.65479
53715.00   .0624    .3773   -.65586
53716.00   .0627    .3768   -.65671
53717.00   .0630    .3764   -.65729
53718.00   .0634    .3759   -.65760
53719.00   .0637    .3755   -.65766
53720.00   .0641    .3750   -.65759
53721.00   .0645    .3746   -.65747
53722.00   .0649    .3741   -.65738
53723.00   .0653    .3737   -.65739
53724.00   .0658    .3732   -.65754
53725.00   .0662    .3728   -.65785
53726.00   .0666    .3723   -.65829
53727.00   .0671    .3719   -.65886
53728.00   .0675    .3714   -.65950
53729.00   .0680    .3710   -.66014
53730.00   .0684    .3705   -.66072
53731.00   .0688    .3700   -.66116
53732.00   .0693    .3696   -.66142
53733.00   .0697    .3691   -.66147
53734.00   .05486   .38460   .661163
53735.00   .05378   .38384   .661145
53736.00   .05269   .38329   .338787
53737.00   .05174   .38292   .338545
53738.00   .05090   .38266   .338072
53739.00   .05015   .38236   .337379
53740.00   .04949   .38203   .336476
53741.00   .04949   .38180   .335555
53742.00   .04959   .38167   .334656
53743.00   .04953   .38153   .333967
53744.00   .04952   .38130   .333516
53745.00   .04957   .38111   .333321
53746.00   .04924   .38096   .333358
53747.00   .04883   .38062   .333562
53748.00   .04848   .38027   .333767
53749.00   .04865   .37993   .334000
53750.00   .04923   .37970   .334101
53751.00   .04997   .37965   .334077
53752.00   .05044   .37989   .333944
53753.00   .05062   .38027   .333625
53754.00   .05080   .38056   .333101
53755.00   .0510    .3808    .33241
53756.00   .0512    .3810    .33163
53757.00   .0513    .3811    .33085
53758.00   .0515    .3811    .33015
53759.00   .0516    .3812    .32957
53760.00   .0518    .3812    .32919
53761.00   .0520    .3811    .32901
53762.00   .0522    .3811    .32898
53763.00   .0524    .3810    .32899
53764.00   .0526    .3809    .32884
53765.00   .0528    .3808    .32840
53766.00   .0531    .3807    .32762
53767.00   .0533    .3806    .32657
53768.00   .0536    .3805    .32538
53769.00   .0538    .3804    .32424
53770.00   .0541    .3803    .32330
53771.00   .0544    .3802    .32264
53772.00   .0547    .3801    .32225
53773.00   .0549    .3800    .32208
53774.00   .0553    .3799    .32206
53775.00   .0556    .3798    .32208
53776.00   .0559    .3797    .32206
53777.00   .0562    .3796    .32194
53778.00   .0566    .3795    .32165
53779.00   .0569    .3795    .32118
53780.00   .0573    .3794    .32053
53781.00   .0576    .3793    .31972
53782.00   .0580    .3792    .31883
53783.00   .0583    .3791    .31790
53784.00   .0587    .3791    .31702
53785.00   .0591    .3790    .31624
53786.00   .0595    .3789    .31559
53787.00   .0599    .3789    .31512
53788.00   .0603    .3788    .31481
53789.00   .0607    .3787    .31462
53790.00   .0611    .3787    .31443
53791.00   .0616    .3786    .31410
53792.00   .0620    .3785    .31350
53793.00   .0624    .3785    .31254
53794.00   .0628    .3784    .31124
53795.00   .0633    .3783    .30970
53796.00   .0637    .3783    .30809
53797.00   .0642    .3782    .30663
53798.00   .0646    .3781    .30543
53799.00   .0651    .3781    .30457
53800.00   .0656    .3780    .30400
53801.00   .0660    .3779    .30365
53802.00   .0665    .3778    .30340
53803.00   .0670    .3778    .30316
53804.00   .0675    .3777    .30286
53805.00   .0679    .3776    .30242
53806.00   .0684    .3775    .30182
53807.00   .0689    .3774    .30103
53808.00   .0694    .3773    .30007
53809.00   .0699    .3772    .29901
53810.00   .0704    .3772    .29789
53811.00   .0709    .3771    .29680
53812.00   .0714    .3770    .29580
53813.00   .0719    .3769    .29494
53814.00   .0724    .3768    .29427
53815.00   .0729    .3767    .29377
53816.00   .0734    .3766    .29343
53817.00   .0739    .3764    .29314
53818.00   .0744    .3763    .29279
53819.00   .0750    .3762    .29225
53820.00   .0755    .3761    .29140
53821.00   .0760    .3759    .29019
53822.00   .0765    .3758    .28868
53823.00   .0770    .3757    .28701
53824.00   .0775    .3755    .28538
53825.00   .0781    .3754    .28395
53826.00   .0786    .3752    .28284
53827.00   .0791    .3750    .28206
53828.00   .0796    .3749    .28154
53829.00   .0801    .3747    .28119
53830.00   .0807    .3745    .28089
53831.00   .0812    .3743    .28056
53832.00   .0817    .3741    .28011
53833.00   .0822    .3739    .27953
53834.00   .0828    .3737    .27878
53835.00   .0833    .3735    .27787
53836.00   .0838    .3733    .27684
53837.00   .0843    .3731    .27573
53838.00   .0848    .3728    .27463
53839.00   .0854    .3726    .27360
53840.00   .0859    .3723    .27271
53841.00   .0864    .3721    .27200
53842.00   .0869    .3718    .27148
53843.00   .0874    .3715    .27112
53844.00   .0880    .3712    .27084
53845.00   .0885    .3710    .27054
53846.00   .0890    .3707    .27011
53847.00   .0895    .3704    .26943
53848.00   .0900    .3700    .26844
53849.00   .0905    .3697    .26715
53850.00   .0910    .3694    .26566
53851.00   .0916    .3690    .26412
53852.00   .0921    .3687    .26272
53853.00   .0926    .3683    .26159
53854.00   .0931    .3679    .26080
53855.00   .0936    .3676    .26032
53856.00   .0941    .3672    .26007
53857.00   .0946    .3668    .25993
53858.00   .0951    .3664    .25980
53859.00   .0956    .3659    .25958
53860.00   .0961    .3655    .25926
53861.00   .0966    .3651    .25879
53862.00   .0970    .3646    .25818
53863.00   .0975    .3642    .25744
53864.00   .0980    .3637    .25663
53865.00   .0985    .3632    .25582
53866.00   .0990    .3627    .25507
53867.00   .0994    .3622    .25446
53868.00   .0999    .3617    .25403
53869.00   .1004    .3611    .25381
53870.00   .1008    .3606    .25378
53871.00   .1013    .3600    .25388
53872.00   .1018    .3595    .25400
53873.00   .1022    .3589    .25403
53874.00   .1027    .3583    .25386
53875.00   .1031    .3577    .25342
53876.00   .1036    .3571    .25273
53877.00   .1040    .3565    .25183
53878.00   .1044    .3558    .25087
53879.00   .1049    .3552    .24998
53880.00   .1053    .3545    .24931
53881.00   .1057    .3539    .24895
53882.00   .1061    .3532    .24890
53883.00   .1065    .3525    .24911
53884.00   .1069    .3518    .24948
53885.00   .1073    .3511    .24988
53886.00   .1077    .3503    .25024
53887.00   .1081    .3496    .25048
53888.00   .1085    .3488    .25057
53889.00   .1088    .3481    .25051
53890.00   .1092    .3473    .25033
53891.00   .1096    .3465    .25007
53892.00   .1099    .3457    .24979
53893.00   .1103    .3449    .24956
53894.00   .1106    .3441    .24944
53895.00   .1109    .3432    .24949
53896.00   .1112    .3424    .24974
53897.00   .1116    .3415    .25019
53898.00   .1119    .3406    .25079
53899.00   .1121    .3398    .25145
53900.00   .1124    .3389    .25204
53901.00   .1127    .3380    .25244
53902.00   .1130    .3370    .25259
53903.00   .1132    .3361    .25247
53904.00   .1135    .3352    .25215
53905.00   .1137    .3342    .25174
53906.00   .1139    .3333    .25140
53907.00   .1141    .3323    .25125
53908.00   .1143    .3313    .25136
53909.00   .1145    .3303    .25178
53910.00   .1147    .3294    .25245
53911.00   .1149    .3283    .25329
53912.00   .1150    .3273    .25420
53913.00   .1152    .3263    .25507
53914.00   .1153    .3253    .25583
53915.00   .1154    .3242    .25644
53916.00   .1155    .3232    .25688
53917.00   .1156    .3221    .25719
53918.00   .1156    .3211    .25739
53919.00   .1157    .3200    .25755
53920.00   .1157    .3189    .25772
53921.00   .1158    .3178    .25799
53922.00   .1158    .3167    .25839
53923.00   .1158    .3156    .25897
53924.00   .1157    .3145    .25974
53925.00   .1157    .3134    .26066
53926.00   .1156    .3123    .26167
53927.00   .1156    .3112    .26264
53928.00   .1155    .3101    .26343
53929.00   .1153    .3090    .26395
53930.00   .1152    .3078    .26417
53931.00   .1151    .3067    .26414
53932.00   .1149    .3056    .26399
53933.00   .1147    .3044    .26388
53934.00   .1145    .3033    .26395
53935.00   .1143    .3021    .26430
53936.00   .1140    .3010    .26494
53937.00   .1137    .2998    .26584
53938.00   .1134    .2987    .26692
53939.00   .1131    .2976    .26806
53940.00   .1128    .2964    .26916
53941.00   .1124    .2953    .27013
53942.00   .1121    .2941    .27090
53943.00   .1117    .2930    .27145
53944.00   .1112    .2918    .27179
53945.00   .1107    .2907    .27196
53946.00   .1102    .2896    .27202
53947.00   .1097    .2885    .27205
53948.00   .1092    .2873    .27211
53949.00   .1086    .2862    .27228
53950.00   .1080    .2851    .27261
53951.00   .1074    .2840    .27314
53952.00   .1067    .2829    .27385
53953.00   .1060    .2818    .27470
53954.00   .1053    .2807    .27558
53955.00   .1046    .2796    .27635
53956.00   .1038    .2786    .27687
53957.00   .1031    .2775    .27706
53958.00   .1023    .2764    .27693
53959.00   .1014    .2754    .27659
53960.00   .1006    .2743    .27622
53961.00   .0997    .2733    .27600
53962.00   .0988    .2723    .27607
53963.00   .0979    .2713    .27647
53964.00   .0969    .2703    .27716
53965.00   .0959    .2693    .27805
53966.00   .0949    .2684    .27901
53967.00   .0939    .2674    .27993
53968.00   .0928    .2665    .28072
53969.00   .0917    .2656    .28132
53970.00   .0906    .2647    .28171
53971.00   .0895    .2638    .28185
53972.00   .0883    .2629    .28179
53973.00   .0871    .2620    .28160
53974.00   .0859    .2612    .28139
53975.00   .0847    .2604    .28124
53976.00   .0834    .2596    .28119
53977.00   .0821    .2588    .28127
53978.00   .0808    .2580    .28152
53979.00   .0794    .2573    .28189
53980.00   .0780    .2565    .28234
53981.00   .0766    .2558    .28284
53982.00   .0752    .2551    .28330
53983.00   .0738    .2545    .28358
53984.00   .0723    .2538    .28354
53985.00   .0708    .2532    .28313
53986.00   .0693    .2526    .28237
53987.00   .0677    .2520    .28144
53988.00   .0662    .2515    .28058
53989.00   .0646    .2509    .27996
53990.00   .0630    .2504    .27963
53991.00   .0613    .2500    .27961
53992.00   .0597    .2495    .27985
53993.00   .0580    .2491    .28023
53994.00   .0563    .2487    .28068
53995.00   .0546    .2483    .28100
53996.00   .0528    .2479    .28115
53997.00   .0510    .2476    .28115
53998.00   .0493    .2473    .28102
53999.00   .0474    .2471    .28077
54000.00   .0456    .2468    .28041
54001.00   .0438    .2466    .28002
54002.00   .0419    .2464    .27967
54003.00   .0400    .2463    .27936
54004.00   .0381    .2462    .27910
54005.00   .0362    .2461    .27891
54006.00   .0343    .2460    .27881
54007.00   .0324    .2460    .27879
54008.00   .0304    .2460    .27883
54009.00   .0284    .2460    .27878
54010.00   .0264    .2461    .27855
54011.00   .0244    .2462    .27802
54012.00   .0224    .2463    .27708
54013.00   .0204    .2464    .27579
54014.00   .0184    .2466    .27429
54015.00   .0163    .2468    .27274
54016.00   .0143    .2471    .27128
54017.00   .0122    .2474    .27013
54018.00   .0101    .2477    .26932
54019.00   .0081    .2480    .26883
54020.00   .0060    .2484    .26855
54021.00   .0039    .2488    .26837
54022.00   .0018    .2493    .26820
54023.00  -.0003    .2498    .26791
54024.00  -.0024    .2503    .26744
54025.00  -.0045    .2508    .26679
54026.00  -.0067    .2514    .26598
54027.00  -.0088    .2520    .26507
54028.00  -.0109    .2527    .26409
54029.00  -.0130    .2533    .26311
54030.00  -.0151    .2541    .26223
54031.00  -.0172    .2548    .26142
54032.00  -.0193    .2556    .26074
54033.00  -.0214    .2564    .26021
54034.00  -.0235    .2572    .25985
54035.00  -.0256    .2581    .25963
54036.00  -.0277    .2590    .25946
54037.00  -.0298    .2600    .25918
54038.00  -.0319    .2609    .25871
54039.00  -.0340    .2619    .25794
54040.00  -.0360    .2630    .25685
54041.00  -.0381    .2641    .25552
54042.00  -.0401    .2652    .25409
54043.00  -.0422    .2663    .25277
54044.00  -.0442    .2675    .25173
54045.00  -.0462    .2687    .25111
54046.00  -.0482    .2699    .25093
54047.00  -.0502    .2712    .25104
54048.00  -.0521    .2724    .25129
54049.00  -.0541    .2738    .25149
54050.00  -.0560    .2751    .25156
54051.00  -.0579    .2765    .25155
54052.00  -.0598    .2779    .25142
54053.00  -.0617    .2794    .25113
54054.00  -.0635    .2808    .25067
54055.00  -.0654    .2823    .25018
54056.00  -.0672    .2839    .24974
54057.00  -.0690    .2854    .24942
54058.00  -.0707    .2870    .24919
54059.00  -.0725    .2886    .24908
54060.00  -.0742    .2903    .24910
54061.00  -.0759    .2919    .24925
54062.00  -.0776    .2936    .24951
54063.00  -.0792    .2953    .24977
54064.00  -.0808    .2971    .24994
54065.00  -.0824    .2989    .24994
54066.00  -.0840    .3007    .24973
54067.00  -.0855    .3025    .24930
54068.00  -.0870    .3043    .24869
54069.00  -.0884    .3062    .24791
54070.00  -.0899    .3081    .24710
54071.00  -.0913    .3100    .24645
54072.00  -.0926    .3119    .24609
54073.00  -.0940    .3139    .24603
54074.00  -.0953    .3159    .24618
54075.00  -.0965    .3179    .24640
54076.00  -.0977    .3199    .24660
54077.00  -.0989    .3219    .24669
54078.00  -.1001    .3240    .24663
54079.00  -.1012    .3261    .24644
54080.00  -.1023    .3282    .24603
54081.00  -.1033    .3303    .24536
54082.00  -.1043    .3324    .24447
54083.00  -.1053    .3346    .24345
54084.00  -.1062    .3367    .24238
54085.00  -.1071    .3389    .24136
54086.00  -.1080    .3411    .24051
54087.00  -.1088    .3433    .23986
54088.00  -.1095    .3455    .23938
54089.00  -.1102    .3478    .23907
54090.00  -.1109    .3500    .23881
54091.00  -.1116    .3523    .23848
54092.00  -.1122    .3545    .23801
54093.00  -.1127    .3568    .23734
54094.00  -.1132    .3591    .23640
54095.00  -.1137    .3614    .23521
54096.00  -.1141    .3637    .23387
54097.00  -.1145    .3661    .23254
54098.00  -.1148    .3684    .23139
54099.00  -.1151    .3707    .23057
54100.00  -.1153    .3731    .23014
54101.00  -.1155    .3754    .22998
54102.00  -.1157    .3778    .22998
54103.00  -.1158    .3801    .23000
54104.00  -.1159    .3825    .22995
54105.00  -.1159    .3849    .22977
54106.00  -.1159    .3872    .22945
54107.00  -.1158    .3896    .22902
54108.00  -.1157    .3920    .22850
54109.00  -.1155    .3944    .22795
54110.00  -.1153    .3968    .22735
54111.00  -.1150    .3991    .22675
54112.00  -.1147    .4015    .22634
54113.00  -.1144    .4039    .22620
54114.00  -.1140    .4063    .22624
54115.00  -.1136    .4087    .22648
54116.00  -.1131    .4110    .22686
54117.00  -.1126    .4134    .22737
54118.00  -.1120    .4158    .22786
54119.00  -.1114    .4181    .22816
